;Date;High;Low;Open;Close;Volume;Adj Close;Adj_close_2
239;2011-06-09;28.100000381469727;27.100000381469727;27.43000030517578;27.6200008392334;1603200;27.6200008392334;762.8644463592536
240;2011-06-10;28.299999237060547;27.350000381469727;27.520000457763672;27.86000061035156;1566600;27.86000061035156;776.1796340087892
241;2011-06-13;28.8799991607666;27.8799991607666;28.06999969482422;28.43000030517578;1713400;28.43000030517578;808.264917352295
242;2011-06-14;29.700000762939453;28.520000457763672;28.540000915527344;28.600000381469727;1573400;28.600000381469727;817.9600218200685
243;2011-06-15;28.450000762939453;27.06999969482422;28.440000534057617;27.31999969482422;1345000;27.31999969482422;746.3823833251954
244;2011-06-16;28.0;25.739999771118164;27.670000076293945;26.5;1842200;26.5;702.25
245;2011-06-17;27.700000762939453;26.13999938964844;26.8700008392334;26.5;1714000;26.5;702.25
246;2011-06-20;26.459999084472656;25.5;26.290000915527344;26.01000022888184;1537800;26.01000022888184;676.5201119064334
247;2011-06-21;27.729999542236328;26.0;26.239999771118164;27.530000686645508;1496000;27.530000686645508;757.9009378067021
248;2011-06-22;28.25;27.100000381469727;27.3700008392334;27.209999084472656;1475600;27.209999084472656;740.3840501770028
249;2011-06-23;27.71999931335449;26.209999084472656;27.200000762939453;27.709999084472656;1170000;27.709999084472656;767.8440492614754
250;2011-06-24;27.96999931335449;27.26000022888184;27.63999938964844;27.56999969482422;3608500;27.56999969482422;760.1048831726075
251;2011-06-27;28.280000686645508;27.309999465942383;27.729999542236328;27.459999084472656;1809400;27.459999084472656;754.0515497192391
252;2011-06-28;28.25;27.670000076293945;27.790000915527344;28.11000061035156;889200;28.11000061035156;790.172134313965
253;2011-06-29;29.09000015258789;28.06999969482422;28.5;28.290000915527344;1461800;28.290000915527344;800.324151800538
254;2011-06-30;29.32999992370605;28.399999618530277;28.5;29.1299991607666;946700;29.1299991607666;848.5568511062629
255;2011-07-01;29.600000381469727;28.799999237060547;29.06999969482422;29.020000457763672;854900;29.020000457763672;842.1604265686037
256;2011-07-05;29.520000457763672;28.709999084472656;29.020000457763672;29.13999938964844;996000;29.13999938964844;849.1395644287115
257;2011-07-06;29.13999938964844;28.549999237060547;29.13999938964844;28.959999084472656;926900;28.959999084472656;838.6815469726571
258;2011-07-07;30.0;29.01000022888184;29.13999938964844;29.729999542236328;1327900;29.729999542236328;883.8728727813723
259;2011-07-08;29.88999938964844;28.59000015258789;29.88999938964844;28.809999465942383;1240600;28.809999465942383;830.0160692276004
260;2011-07-11;28.530000686645508;28.0;28.399999618530277;28.350000381469727;975800;28.350000381469727;803.7225216293336
261;2011-07-12;29.09000015258789;28.0;28.3700008392334;28.170000076293945;1045400;28.170000076293945;793.5489042984009
262;2011-07-13;29.030000686645508;27.899999618530277;28.43000030517578;28.63999938964844;1066000;28.63999938964844;820.2495650390631
263;2011-07-14;28.959999084472656;27.25;28.530000686645508;27.61000061035156;1159000;27.61000061035156;762.3121337036134
264;2011-07-15;27.82999992370605;27.399999618530277;27.790000915527344;27.57999992370605;709000;27.57999992370605;760.6563957916258
265;2011-07-18;27.450000762939453;26.6299991607666;27.34000015258789;27.229999542236328;851900;27.229999542236328;741.4728750701906
266;2011-07-19;28.11000061035156;27.540000915527344;27.57999992370605;27.88999938964844;1026100;27.88999938964844;777.8520659545904
267;2011-07-20;30.440000534057617;27.799999237060547;28.0;28.690000534057617;3048300;28.690000534057617;823.1161306442264
268;2011-07-21;29.15999984741211;28.100000381469727;28.90999984741211;28.700000762939453;1011500;28.700000762939453;823.6900437927252
269;2011-07-22;29.540000915527344;28.549999237060547;28.700000762939453;29.290000915527344;583500;29.290000915527344;857.9041536315926
270;2011-07-25;29.25;28.440000534057617;29.01000022888184;28.489999771118164;673300;28.489999771118164;811.680086958313
271;2011-07-26;28.770000457763672;27.96999931335449;28.309999465942383;28.0;760600;28.0;784.0
272;2011-07-27;28.5;27.51000022888184;28.5;27.63999938964844;958500;27.63999938964844;763.9695662597662
273;2011-07-28;28.549999237060547;27.540000915527344;27.600000381469727;28.170000076293945;938700;28.170000076293945;793.5489042984009
274;2011-07-29;28.399999618530277;27.5;27.799999237060547;28.170000076293945;948200;28.170000076293945;793.5489042984009
275;2011-08-01;28.979999542236328;28.209999084472656;28.670000076293945;28.770000457763672;1164900;28.770000457763672;827.7129263397219
276;2011-08-02;29.200000762939453;27.270000457763672;28.690000534057617;27.34000015258789;1549400;27.34000015258789;747.4756083435059
277;2011-08-03;27.82999992370605;26.34000015258789;27.5;27.200000762939453;1794500;27.200000762939453;739.8400415039068
278;2011-08-04;26.88999938964844;24.670000076293945;26.51000022888184;24.75;3064500;24.75;612.5625
279;2011-08-05;25.3799991607666;22.82999992370605;24.989999771118164;24.239999771118164;1964400;24.239999771118164;587.5775889038086
280;2011-08-08;24.440000534057617;23.100000381469727;23.100000381469727;23.63999938964844;2608500;23.63999938964844;558.8495711425786
281;2011-08-09;25.450000762939453;23.700000762939453;24.149999618530277;25.059999465942383;1333400;25.059999465942383;628.0035732330325
282;2011-08-10;25.440000534057617;23.6299991607666;25.440000534057617;23.81999969482422;1564200;23.81999969482422;567.3923854614259
283;2011-08-11;25.75;24.0;24.040000915527344;25.299999237060547;836500;25.299999237060547;640.0899613952643
284;2011-08-12;27.13999938964844;25.36000061035156;25.600000381469727;26.309999465942383;1009100;26.309999465942383;692.2160718978885
285;2011-08-15;26.75;25.93000030517578;26.6200008392334;26.229999542236328;738600;26.229999542236328;688.012875985718
286;2011-08-16;26.540000915527344;25.82999992370605;26.1299991607666;26.100000381469727;537700;26.100000381469727;681.2100199127199
287;2011-08-17;26.649999618530277;25.51000022888184;26.38999938964844;25.82999992370605;643700;25.82999992370605;667.1888960586546
288;2011-08-18;25.149999618530277;23.46999931335449;25.0;24.26000022888184;1056600;24.26000022888184;588.547611105347
289;2011-08-19;24.21999931335449;22.0;23.86000061035156;22.299999237060547;1375300;22.299999237060547;497.289965972901
290;2011-08-22;23.799999237060547;21.68000030517578;23.11000061035156;21.950000762939453;986100;21.950000762939453;481.8025334930426
291;2011-08-23;23.11000061035156;21.5;21.93000030517578;22.959999084472656;869000;22.959999084472656;527.1615579589852
292;2011-08-24;23.93000030517578;22.82999992370605;23.100000381469727;23.8700008392334;684300;23.8700008392334;569.7769400650031
293;2011-08-25;23.8700008392334;22.899999618530277;23.8700008392334;23.11000061035156;679800;23.11000061035156;534.0721282104495
294;2011-08-26;23.950000762939453;22.06999969482422;22.709999084472656;23.729999542236328;761800;23.729999542236328;563.1128782745363
295;2011-08-29;24.850000381469727;24.020000457763672;24.21999931335449;24.709999084472656;803400;24.709999084472656;610.5840547546395
296;2011-08-30;24.770000457763672;24.09000015258789;24.5;24.6299991607666;366200;24.6299991607666;606.6368586593635
297;2011-08-31;25.5;24.280000686645508;24.799999237060547;24.739999771118164;823800;24.739999771118164;612.0675886749268
298;2011-09-01;24.8700008392334;23.84000015258789;24.65999984741211;24.0;848100;24.0;576.0
299;2011-09-02;23.989999771118164;22.68000030517578;23.65999984741211;23.06999969482422;769900;23.06999969482422;532.2248859191895
300;2011-09-06;23.200000762939453;22.290000915527344;22.5;22.940000534057617;809800;22.940000534057617;526.2436245025638
301;2011-09-07;24.0;23.280000686645508;23.38999938964844;23.84000015258789;459200;23.84000015258789;568.3456072753906
302;2011-09-08;24.030000686645508;23.280000686645508;23.57999992370605;23.61000061035156;505700;23.61000061035156;557.432128820801
303;2011-09-09;23.56999969482422;22.549999237060547;23.3700008392334;22.96999931335449;669300;22.96999931335449;527.6208684555057
304;2011-09-12;23.309999465942383;22.450000762939453;22.5;22.8799991607666;566600;22.8799991607666;523.4943615966804
305;2011-09-13;24.100000381469727;22.75;23.01000022888184;24.07999992370605;726500;24.07999992370605;579.8463963256834
306;2011-09-14;24.84000015258789;23.790000915527344;24.25;24.34000015258789;830800;24.34000015258789;592.4356074279785
307;2011-09-15;24.93000030517578;24.32999992370605;24.57999992370605;24.81999969482422;562600;24.81999969482422;616.0323848510743
308;2011-09-16;25.84000015258789;24.489999771118164;24.780000686645508;25.799999237060547;1417100;25.799999237060547;665.6399606323248
309;2011-09-19;25.809999465942383;23.81999969482422;24.950000762939453;25.770000457763672;1157400;25.770000457763672;664.0929235931399
310;2011-09-20;26.600000381469727;25.670000076293945;25.979999542236328;26.01000022888184;1180400;26.01000022888184;676.5201119064334
311;2011-09-21;26.950000762939453;25.700000762939453;25.950000762939453;25.850000381469727;987600;25.850000381469727;668.222519721985
312;2011-09-22;26.11000061035156;24.8799991607666;25.63999938964844;25.6299991607666;775800;25.6299991607666;656.8968569808967
313;2011-09-23;26.6200008392334;25.350000381469727;25.489999771118164;26.3799991607666;1156400;26.3799991607666;695.9043557220466
314;2011-09-26;26.520000457763672;24.899999618530277;26.520000457763672;25.520000457763672;934800;25.520000457763672;651.270423364258
315;2011-09-27;26.989999771118164;25.56999969482422;26.0;26.190000534057617;674500;26.190000534057617;685.9161279739383
316;2011-09-28;26.5;24.51000022888184;26.0;24.59000015258789;723300;24.59000015258789;604.6681075042725
317;2011-09-29;25.81999969482422;23.549999237060547;25.71999931335449;24.1200008392334;929600;24.1200008392334;581.7744404846198
318;2011-09-30;24.88999938964844;23.489999771118164;24.799999237060547;24.38999938964844;1336100;24.38999938964844;594.8720702270514
319;2011-10-03;25.0;23.25;24.950000762939453;23.729999542236328;1023200;23.729999542236328;563.1128782745363
320;2011-10-04;24.31999969482422;22.93000030517578;23.290000915527344;23.65999984741211;1200300;23.65999984741211;559.795592779541
321;2011-10-05;25.84000015258789;23.350000381469727;24.030000686645508;25.3700008392334;1229500;25.3700008392334;643.6369425827033
322;2011-10-06;27.600000381469727;25.020000457763672;25.3700008392334;26.959999084472656;1769100;26.959999084472656;726.8415506347665
323;2011-10-07;27.600000381469727;26.049999237060547;26.979999542236328;26.989999771118164;1311600;26.989999771118164;728.4600876449585
324;2011-10-10;28.18000030517578;27.0;27.309999465942383;27.8799991607666;923500;27.8799991607666;777.2943532043464
325;2011-10-11;27.770000457763672;27.09000015258789;27.51000022888184;27.61000061035156;575700;27.61000061035156;762.3121337036134
326;2011-10-12;28.0;27.200000762939453;27.25;27.799999237060547;1123400;27.799999237060547;772.839957580567
327;2011-10-13;28.46999931335449;27.440000534057617;27.6299991607666;27.940000534057617;1043500;27.940000534057617;780.6436298431399
328;2011-10-14;28.549999237060547;27.26000022888184;28.0;28.049999237060547;1400500;28.049999237060547;786.8024571990973
329;2011-10-17;28.0;27.26000022888184;27.86000061035156;27.420000076293945;754500;27.420000076293945;751.85640418396
330;2011-10-18;28.43000030517578;26.709999084472656;27.299999237060547;28.34000015258789;999700;28.34000015258789;803.1556086486817
331;2011-10-19;28.059999465942383;27.299999237060547;28.020000457763672;27.56999969482422;792900;27.56999969482422;760.1048831726075
332;2011-10-20;27.46999931335449;27.0;27.440000534057617;27.34000015258789;999700;27.34000015258789;747.4756083435059
333;2011-10-21;28.299999237060547;27.01000022888184;27.399999618530277;28.030000686645508;1142600;28.030000686645508;785.6809384933476
334;2011-10-24;28.88999938964844;27.75;27.8700008392334;28.549999237060547;940600;28.549999237060547;815.1024564361578
335;2011-10-25;28.86000061035156;27.799999237060547;28.229999542236328;28.25;654400;28.25;798.0625
336;2011-10-26;28.3700008392334;27.399999618530277;28.190000534057617;27.979999542236328;510500;27.979999542236328;782.8803743835451
337;2011-10-27;28.950000762939453;28.11000061035156;28.34000015258789;28.76000022888184;869400;28.76000022888184;827.1376131652835
338;2011-10-28;30.0;28.01000022888184;28.5;29.8700008392334;1264000;29.8700008392334;892.2169501358039
339;2011-10-31;29.51000022888184;28.75;29.5;29.3700008392334;1134000;29.3700008392334;862.5969492965705
340;2011-11-01;28.920000076293945;28.0;28.38999938964844;28.8799991607666;635200;28.8799991607666;834.0543515258796
341;2011-11-02;29.26000022888184;28.25;29.0;28.709999084472656;875300;28.709999084472656;824.2640474304208
342;2011-11-03;32.4900016784668;29.530000686645508;30.0;32.459999084472656;2509700;32.459999084472656;1053.6515405639657
343;2011-11-04;32.400001525878906;30.51000022888184;31.459999084472656;32.310001373291016;3032900;32.310001373291016;1043.9361887420673
344;2011-11-07;32.0;30.75;31.63999938964844;31.270000457763672;1266300;31.270000457763672;977.8129286285402
345;2011-11-08;32.0;30.71999931335449;31.3700008392334;31.84000015258789;1167900;31.84000015258789;1013.7856097167969
346;2011-11-09;31.489999771118164;30.299999237060547;30.8700008392334;30.8799991607666;953700;30.8799991607666;953.574348168946
347;2011-11-10;31.5;30.649999618530277;30.940000534057617;31.32999992370605;747300;31.32999992370605;981.5688952194212
348;2011-11-11;34.5;30.56999969482422;31.899999618530277;33.63999938964844;3868300;33.63999938964844;1131.6495589355472
349;2011-11-14;33.540000915527344;32.619998931884766;33.0;33.220001220703125;1325700;33.220001220703125;1103.5684811035171
350;2011-11-15;34.400001525878906;32.72999954223633;32.91999816894531;33.93000030517578;891000;33.93000030517578;1151.2449207092286
351;2011-11-16;35.0;33.400001525878906;33.47999954223633;34.939998626708984;1833200;34.939998626708984;1220.8035040344257
352;2011-11-17;34.900001525878906;33.189998626708984;34.5;33.68000030517578;1349300;33.68000030517578;1134.3424205566407
353;2011-11-18;34.11000061035156;32.540000915527344;33.63999938964844;32.599998474121094;902800;32.599998474121094;1062.7599005126976
354;2011-11-21;32.439998626708984;31.049999237060547;32.439998626708984;31.76000022888184;1031600;31.76000022888184;1008.6976145385745
355;2011-11-22;32.790000915527344;31.049999237060547;31.76000022888184;32.06999969482422;732600;32.06999969482422;1028.4848804260255
356;2011-11-23;32.04999923706055;31.25;31.76000022888184;31.450000762939453;451800;31.450000762939453;989.1025479888922
357;2011-11-25;32.40999984741211;31.07999992370605;31.549999237060547;31.65999984741211;239600;31.65999984741211;1002.3555903381348
358;2011-11-28;33.279998779296875;31.809999465942383;32.0;32.560001373291016;681200;32.560001373291016;1060.1536894287128
359;2011-11-29;33.06999969482422;31.6299991607666;32.4900016784668;31.75;591100;31.75;1008.0625
